token,tf,df,tf-idf
資本,173,109,8.175036502055802
相關,200,145,8.161041657370141
升至,123,92,8.149907399721046
股價,145,97,8.124643206270914
保持,148,98,8.093425001504409
提供,190,131,8.031970205481512
走強,121,101,8.005331731737982
提升,173,117,7.970056355200721
主因,140,121,7.96395922947095
以上,173,130,7.959402691689037
日本央行,117,86,7.8899186554178815
看好,166,119,7.881972694531828
突破,130,106,7.864602838565063
下降,153,108,7.8391078266411665
收益,164,86,7.833457903774173
逼近,100,81,7.805514315119667
大漲,107,84,7.804996444206287
升破大關,77,56,7.80471790217127
上漲,122,106,7.803233598222146
香港,156,101,7.802306238836412
繼續,136,114,7.790787912084116
上周五,99,64,7.7840102678853365
基本面,148,116,7.779584512642419
分以,63,63,7.76732852287942
已經,170,142,7.742476999370247
決定,146,116,7.710593214573847
操作,146,106,7.710173873875684
格局,104,83,7.702984302816525
機構,167,109,7.694816937083761
另外,157,140,7.670882952948588
升幅,89,69,7.664148033403502
財報,156,95,7.649442087259512
上半年,156,101,7.623697773194111
全面,134,117,7.6097697475136155
匯入,90,56,7.604615877240752
受惠,159,122,7.5866975687796785
擴大,139,107,7.584788858330479
幣貶值,142,106,7.569302393585729
空間,150,123,7.56827703531094
總裁,144,98,7.564556256864628
凌晨,113,87,7.557037182327709
中央,131,112,7.550478005359562
預計,157,124,7.546071524203562
提高,164,121,7.537690866248437
降低,160,140,7.52021289285951
期貨,139,69,7.498165763528172
不變,91,70,7.483002338852089
附近,109,87,7.46944082683897
官方,129,94,7.469142585356787
明年,155,88,7.447576665954644
管理,179,128,7.432233799143155
圓兌,86,75,7.396639173152704
決策,94,79,7.378701245358687
衰退,154,85,7.343220068918715
全年,156,106,7.327568240610952
世界,144,81,7.315695009763067
面臨,144,121,7.314354099144058
整理,107,71,7.304777015532344
問題,175,128,7.303444395207774
金管會,150,60,7.28668943364298
至於,159,136,7.258319015027047
出口商,72,56,7.244323074385208
有利,144,114,7.242535887717812
力道,125,103,7.232245040948534
觀望,84,61,7.218288652977736
年月日,115,101,7.2081422269768645
調價,106,90,7.188676073317886
貶幅,75,58,7.183992517432311
走弱,95,81,7.139481015151884
機率,110,92,7.135993127896455
進入,137,120,7.119291254498317
投信,124,79,7.08008485694717
歷史,135,102,7.0740891295225445
外流,116,62,7.060447472490415
變化,137,107,7.053767220237339
短線,115,83,7.026193524060462
超台,73,64,7.023189721706723
美股,102,85,7.016085520133776
一年,120,99,7.014440669831456
走高,97,86,7.002874182743175
反映,120,99,6.992370105429307
近年,116,100,6.975201695176756
觀察,133,113,6.965361336727398
關注,139,125,6.953596969082014
官員,122,83,6.9369308719136935
銷售,143,89,6.936163258070199
激勵,89,76,6.878911219437103
淮南,109,36,6.8787849582176115
上升,120,95,6.8755056023568315
亞幣,76,65,6.874932510461882
成為,160,146,6.863278748076093
工具,142,66,6.838735419965666
強調,153,137,6.833712657949952
比重,141,90,6.8001120907713055
首季,122,57,6.787678390589813
面板,132,41,6.786970222465193
盤中,89,80,6.782959810117852
元年,120,71,6.772705388524951
趨勢,139,114,6.766350912233752
股匯,69,59,6.75148403025175
持平,102,68,6.744459795519581
成本,157,115,6.726432668906347
尤其,132,112,6.7206848527486605
改革,133,79,6.706236789092413
走低,87,83,6.695021633915977
石油,113,89,6.677579996065968
我們,119,65,6.664107380522442
庫存,112,86,6.635833775750085
族群,117,61,6.6333636081406615
報元,68,47,6.590556327121184
百分,119,75,6.585222580270898
確定,121,104,6.582879121641065
貶至,76,60,6.581021135086218
就是,148,107,6.5767540303905
較前,89,88,6.557912134532112
匯損,114,44,6.540595078410052
信心,124,93,6.534385441239626
還是,122,99,6.5224895418281825
累計,106,89,6.519543560183221
公式,97,76,6.517443328713565
近日,87,75,6.51422324905317
有限,118,95,6.50680668134273
同步,88,74,6.498604223970164
普遍,96,89,6.480540770172311
推升,98,91,6.459297352339351
年度,134,77,6.437634105582882
調查,120,66,6.437183440289622
平均,130,96,6.4278371161045085
布局,133,92,6.427602595070907
有助,132,109,6.422139024113648
除了,143,130,6.417447408141934
建議,137,108,6.414742653363339
創年,84,68,6.40973872050841
旺季,109,71,6.4096135167081005
統計,130,105,6.406695011881276
價位,74,61,6.3990980464369365
塑化,95,50,6.387730898058036
下午,100,85,6.36537400813809
留意,114,76,6.361561011477772
消費,140,94,6.3246375091929155
品牌,133,64,6.29266022643738
狀況,129,110,6.282436032990855
湧入,74,58,6.23465284151618
結束,98,85,6.193126758232923
規模,127,97,6.192617359466418
沒有,121,98,6.157264287742558
計價,107,59,6.145038783366759
營運,126,80,6.144642078684654
走揚,65,59,6.1444773101047065
環境,135,106,6.143067477501272
上周,97,75,6.141584851032149
油公司,75,46,6.134660114646916
重要,144,119,6.098759871505033
走跌,84,78,6.074263546563087
上市,114,71,6.063474359138693
甚至,127,113,6.045892698573604
不利,117,95,6.043126478199056
疲弱,95,81,6.036613213425501
集團,123,85,6.029213264479112
手機,114,60,6.021418100957648
採取,117,93,6.014692416730897
部位,109,70,6.009801252579207
為元,63,26,6.009662993488037
改善,116,87,6.006085112607623
股票,118,85,5.992093405401003
不如,100,81,5.96343479606934
最近,107,89,5.944446087134091
代工,117,51,5.9114693367071816
主席,84,73,5.894585839147841
關鍵,108,86,5.892355480473118
證券,110,86,5.891062280661221
變動,109,95,5.889111533534802
科技,116,73,5.87426948059715
中午,67,61,5.865687933605381
支持,114,87,5.855540489439011
工業,99,76,5.843397121993513
關卡,75,69,5.829091464439232
汽車,103,51,5.818311368755295
政治,115,77,5.813419529844347
權證,77,13,5.812298738015945
一籃子,88,63,5.8053093443780766
引發,98,84,5.795114434988093
各國,115,90,5.780214774634822
進口,108,63,5.769019100423726
競爭,119,94,5.767034894142329
合作,132,77,5.761033350192435
積極,118,97,5.741637526596991
先前,96,80,5.726517405497213
第一,120,97,5.704277211790915
狹幅介,46,42,5.690380548323504
原因,109,86,5.652297972497902
兩個,74,63,5.65179967899224
研究,113,86,5.6461177479277485
強勁,90,82,5.6333327904892165
進場,79,67,5.632605169093855
景氣,113,69,5.629449194930528
外界,96,76,5.61546226855529
正式,100,84,5.5932522176932675
還有,107,90,5.588940649368751
特別,112,96,5.577789931665253
代表,113,87,5.576256991088761
流動性,103,71,5.559706688335594
本週,72,59,5.556871492637271
事件,98,78,5.556533477734898
調漲,86,51,5.548746687436465
損失,108,72,5.546366170492215
這些,122,100,5.534442028917392
增長,100,69,5.534216036856751
因應,107,84,5.523632590994187
元月,84,62,5.504778922385423
境外,97,42,5.501482351168855
強升,58,49,5.488618537118334
相較,103,90,5.486234026236179
意外,82,68,5.4797653161883595
本季,90,43,5.460038582792629
萬元,123,65,5.44848062047466
發布,105,91,5.383819959914799
組織,103,80,5.383056204937448
現金,113,63,5.360511961982482
大選,90,66,5.356458534479139
希望,111,93,5.349916529717622
需要,114,97,5.348606951099084
聯邦,67,56,5.3481795098891745
接近,83,74,5.345035053372048
呈現,84,77,5.318764718194016
相當,113,99,5.308605048076226
強彈,48,38,5.302363667004664
學家,85,61,5.296677374415624
發行,107,39,5.27669977957595
協定,103,38,5.274116641598969
紐約,75,54,5.271479295286415
流入,100,69,5.268784456729471
這是,93,83,5.263864260293738
過去,110,97,5.249514602467749
競爭力,103,70,5.234833840386677
財政,90,56,5.231908511214587
旅遊,99,41,5.231479503592206
之一,102,87,5.229293609066602
匯出,57,42,5.2242033774475365
大量,84,73,5.2038750870861605
幣的,86,62,5.185384245859588
交易所,89,47,5.185037019550413
召開,78,67,5.18302243421969
葉倫,55,35,5.173919869950751
實質,78,63,5.172755655531912
定性,99,83,5.172556377355925
權值,78,58,5.160824525301851
透過,119,98,5.158029687737166
基礎,106,77,5.152682563091336
而言,102,88,5.139274880893699
升破元,40,32,5.135942647757373
形成,81,67,5.121678322691437
支出,92,64,5.115857778356565
貶破大關,48,31,5.09744723575827
浮動,71,64,5.076543332762988
放緩,88,69,5.073040723932329
直接,95,69,5.070241294012972
巴西,88,29,5.054887617468215
危機,92,66,5.052389776910147
考慮,90,70,5.045902738493552
業績,90,66,5.015513332242025
有望,87,74,5.002281648259939
週均,64,64,4.99583915781563
金融股,74,51,4.986682667216356
暫時,59,54,4.966326192173502
拋匯,41,30,4.9596605393575075
尾盤,57,53,4.957801024211691
吸引,99,83,4.957278895336649
不斷,90,79,4.953372882801309
六年,56,39,4.936035250853335
一路,67,64,4.9050654487846455
兌換,79,50,4.900380514696085
類股,75,56,4.899164054359039
澳洲,66,39,4.896688574905248
避免,98,83,4.89559906135718
應該,97,81,4.895358221444662
盤整,39,34,4.88108800926282
期交所,83,20,4.869469858675288
帶來,86,75,4.859447820125363
前景,84,77,4.8561569058466185
支付,88,26,4.847150566693693
加碼,78,55,4.8421580311965915
推動,99,77,4.840506762890901
貶破,51,38,4.834508071227576
可能性,73,61,4.83007640858799
投顧,77,48,4.826234345446599
漲勢,71,63,4.823745118326061
訂單,85,55,4.809425096693565
優勢,92,74,4.797818424468463
升高,71,56,4.791157203588663
拖累,71,59,4.790490896493144
通過,99,80,4.789060679251915
物料,79,54,4.75965427927615
之前,75,71,4.7551619996303955
波段,56,46,4.754617044142216
彭博,59,47,4.745932291998007
舉行,84,75,4.741583501835808
必須,100,83,4.734377144107401
無法,87,68,4.732266094104165
宏碁,71,17,4.72893161256547
保守,78,65,4.728329815349787
結構,92,73,4.724351255344198
匯兌,88,59,4.721468441038935
實施,80,66,4.714743621970992
指期,64,37,4.710722050511726
符合,71,60,4.710641003717619
理事,67,59,4.7011280818886805
整數,53,48,4.672055950649104
以下,83,66,4.647458177279636
升破,43,36,4.638633510396833
渣打,77,24,4.610064516255056
動能,81,68,4.603833358237813
澳幣,64,40,4.595068470533675
計畫,100,70,4.586609634729116
鴻海,78,21,4.586258121556976
三大,67,53,4.584199220267074
轉為,73,58,4.583315649706392
月份,73,50,4.574979314186583
不是,92,73,4.558535255510317
日前,92,77,4.540934418933588
五年,57,42,4.537290586292533
財政部,74,38,4.533793547746911
小升分,32,28,4.522028708221696
擔心,72,67,4.5100466636976515
修正,78,55,4.501053679759107
大型,80,59,4.501010146759102
效果,83,53,4.489255227968705
日股,61,40,4.483642248368677
強升角,33,24,4.479732020967562
投資者,81,53,4.479540327860059
方向,72,59,4.469874246862893
方式,96,78,4.462452706332378
股表現,60,45,4.456473012766856
即將,67,60,4.455038494764114
提款,74,46,4.4534586423266225
有效,87,73,4.453445673742318
實際,75,67,4.447473273560494
這個,81,64,4.445380562999501
不到,77,73,4.444899815693098
一些,82,66,4.4424379309355535
變數,76,61,4.437068023384294
排除,69,58,4.431351100128406
貶個,42,38,4.426986429406153
首次,67,60,4.421161071262299
紀錄,63,55,4.420239155131373
專家,75,51,4.419830733231128
看法,77,68,4.39717590197885
能力,88,65,4.376304475320239
幣匯,73,53,4.367559234066174
外幣,79,36,4.363272749883323
一定,91,78,4.362451303109231
角以,37,37,4.360951685009145
持有,89,62,4.350893632668932
生產,86,68,4.346672750812757
活動,81,55,4.343597467197502
資料,79,67,4.342458990472688
收在點,53,40,4.3330765200183565
之上,60,53,4.320491633964265
經濟體,77,56,4.318216532902961
歐美,60,45,4.317397523536984
至今,74,68,4.314820159046119
國際油,59,43,4.31321107111676
降幅,63,41,4.3004259538006355
收斂,49,45,4.300365836099209
首席,71,64,4.290363377311834
地區,94,76,4.2885762032104005
疑慮,58,50,4.288239084986063
韓國,69,40,4.28152321330968
營業,79,41,4.280866478925589
逐步,67,56,4.2667385019133635
周一,56,36,4.2606932432919695
重貶,47,43,4.25606156947168
值得,74,67,4.253749314906676
重新,73,61,4.240494927816115
路透,57,39,4.233243119132196
利多,71,55,4.231229535490587
配置,80,50,4.229421576044859
利率政策,65,45,4.2202689440043155
我國,69,35,4.216232479359102
俄羅斯,69,42,4.209343121590803
回落,44,37,4.204497845411476
反應,70,58,4.192667007884715
台積電,64,23,4.188556705976209
總經理,80,65,4.188071622918534
一次,75,63,4.187249341514058
經理人,67,55,4.182421680725338
相比,59,53,4.178241913473252
暗示,49,41,4.174555271721415
加入,80,56,4.16921268782345
旗下,77,60,4.1652377259887645
促使,59,52,4.164049801569438
上揚,52,46,4.161420420362528
出爐,50,47,4.156178014541012
降準,55,20,4.155639301052649
弱勢,46,43,4.153668895104391
有所,72,61,4.152918086221579
快速,74,65,4.140198585287569
民眾,77,49,4.135959262136181
原本,77,69,4.131595421055257
積電,66,42,4.1294362114212095
選擇,77,63,4.12394566943699
新加坡,75,49,4.1236615865998685
收入,80,48,4.123520096748932
程度,75,69,4.1189184979169635
能源,58,46,4.117421793454159
逐漸,73,68,4.115303220893287
要求,87,64,4.114744664455429
並未,64,61,4.111862355937997
情勢,69,63,4.108891251155565
分行,71,31,4.106279090661196
信用,77,39,4.100020697041342
提出,90,68,4.092337182265189
趨緩,59,51,4.087344613551365
陷入,55,48,4.08180776454095
負面,69,56,4.080960908280026
使用,95,58,4.080122170861355
考量,80,70,4.076573320682793
高達,80,67,4.073053110808378
服務,86,51,4.068461314022588
利益,81,54,4.065574647711078
期間,73,66,4.061476410723462
不確,74,64,4.056635992958084
正在,72,59,4.055747425821935
零時,50,50,4.049820502267275
半導體,72,50,4.047672453435833
工作,80,54,4.042994630984314
川普,80,45,4.0398036826238215
包含,66,55,4.037594631571891
經理,70,61,4.036719357277342
定存,70,19,4.027492134861633
不僅,66,62,4.027340526401672
股匯市,40,36,4.0259109355718286
存在,76,65,4.024070842977686
加息,60,40,4.023628001872433
創近,33,30,4.014160217935845
一周,50,35,4.007412179235925
態度,62,56,4.004892512764055
物價,59,35,4.004689336921605
回檔,53,46,3.9999673103784903
契約,73,38,3.9875261681340053
上下,48,45,3.9854338035503525
終止,37,32,3.9621806303519973
才能,74,63,3.9594880134176482
平衡,63,43,3.9544700228976915
媒體,68,53,3.936855312116628
股指,51,37,3.929912707496137
就業,65,47,3.9182915974063475
更加,73,65,3.9137078859899144
一旦,69,61,3.912316059764859
超億元,41,17,3.9118045369064136
一舉,43,35,3.8971463523083028
獲得,73,58,3.8934794522670377
萎縮,56,45,3.890425919849752
他們,64,49,3.884588981831232
提前,56,45,3.8765780593432297
劇烈,61,56,3.866847776931859
分開,29,29,3.8631218359082795
出貨,77,50,3.8624853991326207
調升,49,33,3.85992853539325
股利,59,42,3.858053612653795
完成,85,60,3.857533503301712
平盤,45,41,3.8563143697157716
所有,70,63,3.854108682847933
攀升,56,49,3.8492106017214573
交易量,52,33,3.844200912521802
取得,83,63,3.8433436115624406
所以,74,57,3.836131782618819
記者,70,58,3.8291722095117584
例如,81,71,3.8278816928287522
公告,54,54,3.821819801928122
上述,64,63,3.8206546520342477
各式,47,39,3.810959670624556
中長,57,45,3.8024103489073164
具有,73,66,3.802381888052196
兩年,65,58,3.8002057252430808
不再,67,58,3.798798251726655
傳統,70,48,3.7987966260532837
加速,63,58,3.798657893219269
當時,71,65,3.7962676411742895
出手,51,38,3.7917070250146963
決議,53,41,3.788874427903276
交割,51,26,3.7888146414154855
電腦,68,50,3.7864796204505065
創個,38,34,3.78415100600998
尚未,65,61,3.7750965601139033
利差,66,41,3.7737126987808938
之下,60,55,3.7733983905854496
加大,62,54,3.770258356725346
只要,73,66,3.7612992249510286
明天,55,41,3.760465912115442
南韓,46,32,3.7522147360269034
紛紛,59,53,3.7452855912474106
標準,67,52,3.7438744768734016
中小型,53,36,3.7419635957643473
跡象,54,52,3.7412242061100245
財經,50,42,3.736840486249162
開高,42,35,3.7347869325397554
單日,34,28,3.7331501827053515
在外,51,48,3.7285190623121647
重點,71,59,3.7241445685951744
不少,72,62,3.723133412263295
地震,56,24,3.720658539790567
首度,61,51,3.717598808601748
失守,48,38,3.712794555589113
大盤,57,44,3.7082273074410415
港股,48,22,3.707235496815072
買盤,51,42,3.7065834504134227
委員會,61,51,3.704357660056124
談判,71,38,3.6907576083961593
北京,64,32,3.6833482070165195
日元,54,30,3.6809919091134407
回到,61,53,3.6750486150943984
蘋概,50,30,3.674561169029576
氣氛,46,44,3.670936859856452
電視,67,23,3.6622155103425085
脫離,53,47,3.6599654507009682
速度,64,57,3.6567274127755547
當地,76,46,3.652037157225512
餘額,63,29,3.6510565022580117
預料,55,49,3.6495008751047315
確實,57,54,3.646537343844495
議題,70,49,3.643645140830468
啟動,56,51,3.6423857848088432
消費者,78,57,3.6377397049800555
業者,73,45,3.637224706213623
接受,60,53,3.6326393712968676
效應,63,56,3.626514695510405
純益,56,30,3.626200296822985
中心,80,57,3.618565986585257
干預,55,48,3.615250008382811
如何,70,55,3.6129222431736707
貶值點,29,21,3.6117346321001342
許多,68,60,3.6030125962521464
不大,53,47,3.6016828329918837
情緒,53,45,3.593333260788113
上海,57,43,3.5928486564685156
加拿大,49,40,3.5927922331201234
價值,75,57,3.5853926737125033
衍生,71,35,3.5853478909177077
逾點,37,27,3.5754440630242446
然而,67,60,3.574910026560284
消息,52,47,3.561895452137195
幾乎,51,48,3.5612140731800883
明日,36,26,3.5602877476319
暫停,59,28,3.5566819827699807
達到,55,51,3.5544380363529973
限制,72,51,3.5513735048973056
技術,72,49,3.549658602665868
房市,68,24,3.5477453033670154
過度,57,44,3.5465576770731735
增速,57,32,3.5460048746861164
舉辦,65,48,3.54379937724201
選擇權,59,25,3.539781789170482
行長,52,38,3.5294640455303687
產能,67,44,3.523265073070421
不動,44,35,3.520919006012269
利空,49,42,3.519440888116409
期待,62,54,3.517329282326287
將持續,62,58,3.515608885936531
將會,64,50,3.513254415540143
高度,58,54,3.512465871244082
談話,37,31,3.5062765308831425
仍然,54,45,3.5012840453229
銀行間,48,37,3.495931211489388
總體,60,48,3.49525350342857
盧布,38,22,3.488193358216479
至少,61,52,3.4877496222695115
看到,56,46,3.484724736142365
官網,43,42,3.478470000515804
很大,60,56,3.4761074686063758
晶圓,52,26,3.4726932622650266
合理,55,42,3.464401689351071
時來,11,11,3.463450531556694
財務,55,44,3.461822608023323
但是,62,59,3.459038828300193
三個,43,38,3.4521557432058017
月光,58,18,3.440094776292362
中央社,45,43,3.4368852201577456
年期,55,37,3.4335847380983244
跨境,71,33,3.4321465683220045
不能,64,59,3.4320778232284126
嚴重,61,50,3.428656703580801
同期,59,42,3.4228572001165545
當局,48,38,3.4209182694658993
多數,59,54,3.420866447420364
華碩,46,17,3.4201861963285367
轉強,37,32,3.417042486776148
只有,61,49,3.414903806577635
貸款,63,40,3.406770965751316
加劇,52,49,3.4056815683783426
焦點,55,50,3.40532170821411
便宜,59,44,3.4052529266916314
賣壓,43,39,3.404682400166759
高檔,49,36,3.3854750999616043
跌勢,37,33,3.385166715963241
延續,51,50,3.3849660135533783
行動,53,42,3.3825432182876813
發生,62,57,3.379821346435211
報點,39,20,3.370481183203318
陸續,60,56,3.3698084727457713
回穩,51,43,3.3607172246930896
上證,44,32,3.3506243928825072
亞股,43,37,3.346099433334159
這次,60,47,3.3423975219112005
綜合,50,44,3.334986069809329
至元,40,38,3.334355749080647
挹注,66,62,3.3263315231157238
報價,49,33,3.322280405669558
降至,45,40,3.321479340652361
回流,52,41,3.319424744586231
非常,60,56,3.31867581210688
股息,48,29,3.317676753605149
周小川,48,17,3.3154550070311406
管制,68,31,3.3147795687189423
小升,25,22,3.314741509378856
穩健,65,57,3.3136930455570837
調節,36,33,3.3111798624491304
不同,68,63,3.3098152399162286
基準,43,37,3.2968922486566816
資持續,28,26,3.2945334914526345
這項,49,44,3.294519010774801
流出,53,37,3.291338449926596
挑戰,56,47,3.2908295464243715
依然,50,39,3.2857440606583768
安倍,42,22,3.2798243255046713
幣中間價,29,26,3.277217952376901
站上,40,33,3.2735800399218813
高盛,40,22,3.2718051040069236
這種,63,50,3.2686268630115616
東京,48,33,3.2676887332159006
開放,60,41,3.2659568412720716
本月,44,38,3.2622887435091203
第二,57,52,3.257068499046857
熔斷,44,19,3.2543981818873706
下調,42,35,3.2534306919369134
英文,49,23,3.252550265232578
更是,49,43,3.2473522767469887
警告,45,38,3.2427452474075333
而且,62,54,3.241744723248622
共和,46,33,3.2380452224743674
稅後純益,52,31,3.2378205990153273
美聯,42,29,3.2329441201658455
理監,42,23,3.231681948926206
疲軟,48,43,3.230794028222534
盤後台幣,22,22,3.2302978120358725
歐元介,24,24,3.2257668473707395
單季,56,34,3.2237021199827254
倫敦,47,36,3.2191231769046817
專案,54,27,3.2138701171849164
擴張,50,33,3.2084593830843113
當前,59,51,3.2036450542790527
跌至,39,36,3.203242600745226
兩岸,54,30,3.19132406426628
晶片,49,29,3.1912202299340957
轉弱,31,27,3.1803398525077755
改變,56,48,3.174579321328893
印尼,51,30,3.174528466075913
全球股市,41,38,3.1622287821948043
反而,54,48,3.1596777896060466
似乎,46,41,3.1596640356568813
重大,61,58,3.153915896379073
周四,40,34,3.153263917485203
提醒,55,49,3.1411076837706076
時新,12,12,3.1398921073660917
依舊,48,41,3.1355201815248273
控制,48,46,3.1270838725695187
評估,66,59,3.1233889060512463
保險,61,29,3.122133785106245
近來,48,43,3.1189906357819495
觸及,37,33,3.115042735676582
重回,38,31,3.1105289401572516
三天,30,28,3.108338924989155
高峰,44,38,3.1067972657064433
周二,32,22,3.1050011596882614
李克強,45,13,3.1016545031461518
大多,48,39,3.1015747677426786
歐元區,42,28,3.1000956823122
配合,53,45,3.099230223916301
不佳,50,45,3.0977303528540254
列入,46,29,3.0903029854124866
點大關,37,32,3.088747349624023
連帶,35,34,3.0882156322151264
測試,40,26,3.071061078416842
多頭,41,35,3.0649719449813917
即使,52,49,3.06469164352476
一直,55,53,3.060701396019387
幣億元,48,25,3.0602969983857724
自由,60,47,3.0578768893544344
估值,43,38,3.05606444914389
低迷,58,45,3.054483159108439
協議,47,32,3.0509602370650435
偏向,32,30,3.041532240015983
報酬,55,40,3.0398088069785545
結匯,37,25,3.037455605495317
英業,44,10,3.030889957582099
引述,42,40,3.0308097687833424
開低,35,30,3.029512301577028
時實施,37,22,3.0224966697606517
正常,47,41,3.0217780301629977
放大,36,34,3.0194280382127507
重申,44,33,3.018115637300664
不動產,55,19,3.0155218655724805
休市,33,31,3.0144662540704465
應聲,32,28,3.007050524948178
觀察名,35,16,3.004370095148231
只是,55,49,2.9962591221341777
可期,43,32,2.995800840537603
調幅,34,31,2.993166815031773
觀光,55,20,2.9920091108989055
保護,61,45,2.9913639676956874
公債,45,31,2.9866386367565974
債市,49,31,2.9863043222296217
減緩,50,44,2.9832869028069506
升溫,36,36,2.9820626812107496
效益,56,45,2.9816360759444733
公債殖,40,28,2.975381860897821
估計,49,41,2.9736949554562706
外資持續,26,25,2.972702209730496
航空,50,21,2.9696046685828987
申請,64,29,2.9657922368374035
作用,47,41,2.9639316570458103
一日,32,25,2.9614483170545722
擔憂,47,43,2.9582860585372215
發表,43,39,2.9561717096752966
加權,38,37,2.9535367860174393
最快,43,36,2.9507988032976478
夜盤,28,23,2.950610560312371
曝險,43,24,2.9429747875783683
同樣,47,44,2.9408752325034815
偏弱,29,23,2.9394274290847644
道瓊,31,25,2.9381118080682183
專業,61,33,2.9375426110726566
授權,41,37,2.9364678016111974
供應,61,42,2.93037687057612
大廠,46,39,2.929987523130592
排名,50,25,2.9273991991571697
鉛元,34,17,2.926538946253054
有利於,47,40,2.925165336653335
方案,56,39,2.9225783583323515
上季,44,33,2.918079753500813
退出,42,33,2.917385673690581
隔夜,33,22,2.906774404910406
動盪,44,43,2.9059671948882437
共同,53,46,2.904328206018564
登場,48,42,2.902656009463177
年初,46,44,2.9019730325876365
值新,29,29,2.901223969358544
中升,21,17,2.9005359355245943
貶破元,27,24,2.8969983440190195
農就業,28,22,2.8929125728797667
設備,55,44,2.8900847502085356
價日,28,28,2.88142615847062
針對,54,45,2.8801357190294725
走向,45,39,2.8786184532969936
自年,42,39,2.874930635712935
升角時,8,8,2.8745803015984013
分收元,17,17,2.872954181628332
撤出,30,27,2.8675761279464007
恐慌,43,34,2.8673286994878353
有關,46,44,2.860244745543201
順差,46,26,2.8590121118655887
領先,42,36,2.854911138957994
接下,43,38,2.854413239298773
兌日,30,25,2.852426747986536
破大關,24,23,2.8508662391004402
中小,51,38,2.848906117384258
大增,42,38,2.840861584537239
率先,45,44,2.8391208138612596
概念股,41,32,2.8335326097145983
券商,39,22,2.8279720045835304
成功,48,36,2.826831768028227
業務,57,47,2.826369068536702
安全,52,43,2.823685193025484
創造,57,44,2.8231296325513453
態勢,40,38,2.8209208351257664
條件,55,45,2.82002661456
實現,50,37,2.8160943194062695
互見,32,29,2.8150113754326047
儲備,43,30,2.8091164232497814
下行,46,36,2.806737891008905
範圍,38,37,2.799558326392831
兩天,28,24,2.7980565006884444
地產,46,29,2.783981610756258
泰國,34,18,2.7834112074034483
打擊,43,36,2.7811057595950115
轉型,50,33,2.7809074419492377
交投,28,23,2.77292717086078
實體,44,28,2.7692340124588135
台塑,37,17,2.766083142734387
智慧,51,36,2.7556660187566533
墨西哥,48,26,2.7526699989852212
到期,46,29,2.747182299352758
滑落,32,26,2.7466113409659814
優惠,52,32,2.7423410136211386
外銷,38,24,2.741121070117927
能否,41,37,2.7409978647164945
自己,50,40,2.737284240782709
自營,29,20,2.73689431154248
下去,35,33,2.7362567055792395
內油,32,29,2.7361605754008482
漲元,34,27,2.733948349048624
現貨,37,25,2.733908175657773
必要,40,33,2.7337352268172466
上攻,31,23,2.7326543741250573
報較,19,19,2.732548785137625
聯發科,30,12,2.73042342182204
事業,48,27,2.727073725358128
勁揚,25,22,2.7199208663503027
了解,54,44,2.7176118870340678
加油,30,25,2.716336721891802
晚間,34,31,2.7142483371951003
升勢,19,18,2.7125502258086054
連袂,27,24,2.7118369387797983
缺乏,34,30,2.710239383168018
年增率,43,37,2.7098368326145077
籃子,39,26,2.7095959012990023
吸引力,43,36,2.7079687733289237
日盤,22,19,2.707943422835505
半年,39,35,2.707430795260438
股盤,28,20,2.70678862558513
財測,37,24,2.705705015343325
止跌,31,24,2.7048319373403302
努力,42,39,2.7044842370193836
現在,46,42,2.704096667061538
出貨量,45,25,2.7033012251040383
數字,38,31,2.7007808503249153
國會,40,32,2.697352614730344
價上,35,32,2.697032012120997
下挫,34,31,2.6970135122723167
立即,40,37,2.6955190972437366
人壽,51,17,2.6924007854196086
產量,33,29,2.691788333737305
雙邊,47,32,2.680470610267535
七年,24,17,2.6784915772291065
注意,41,37,2.6737489961654792
兩日,25,22,2.672091968806837
完全,44,43,2.6693432427140444
環球,39,20,2.6693301838024066
港幣,39,13,2.6643971681898253
北美,47,39,2.6567501649617817
只能,39,34,2.6538733907580303
商業,47,43,2.652141002981915
財長,33,22,2.651228725500566
兌日圓,28,21,2.646235196298645
金價,27,13,2.642044671979685
稅前,37,20,2.641971846624017
台商,49,21,2.6406940119264735
所致,40,32,2.6389925587129417
難以,40,39,2.6384202089955777
現階段,43,40,2.637272299486419
阻升,27,20,2.6362738022479006
美分,28,11,2.634872536010222
年前,40,37,2.6344898935502035
萬口,36,31,2.631617080676608
開發,53,46,2.630995011393929
微幅,35,31,2.6305791864752446
下探,32,28,2.6300059020262156
很多,49,38,2.6266386338496694
日經,34,24,2.6222699247320067
勁揚角,14,14,2.6220955324803987
憂心,33,29,2.618717122154289
逾角,22,20,2.617140492683795
密切,41,34,2.61422578926358
一段,39,36,2.6116711098546253
各調,29,27,2.607611400291052
依浮動,29,27,2.60534633709742
金屬,34,18,2.6026924414131978
價差,36,29,2.6015364556343994
國大陸,41,36,2.5965035604481215
一般,49,44,2.5948717959397145
廠商,48,37,2.5888119546541337
論壇,43,27,2.5859429873978015
賣超,28,20,2.5785966570414214
以外,42,37,2.5778512924047874
新政府,43,25,2.5715043009784817
容易,48,39,2.5684781013384312
匯差,34,25,2.564854341716616
評價,46,32,2.5639610030959554
向上,39,36,2.563774729136161
財富,45,31,2.5630425561070025
現象,42,41,2.562199860156317
樂觀,43,37,2.559987080766803
意願,41,38,2.549344029517488
